ФИО,Суд,Позиция,Назначен/Освобожден,Комментарий,Тип периода,Период
Кошко Игорь Леонидович,суд г.Лиды,судья,назначен,,бессрочно,
Буякевич Ирина Васильевна,суд Минского района и г.Заславля,судья,назначен,,бессрочно,


