ФИО,Суд,Позиция,Назначен/Освобожден,Комментарий,Тип периода,Период
Дешкович Лидия Михайловна,02-002-03-02,председатель,назначен,,бессрочно,
Дешкович Лидия Михайловна,02-002-03-02,заместитель председателя,освобожден,,,
Терех Анатолий Григорьевич,02-000-03-01,судья,назначен,,бессрочно,
Терех Анатолий Григорьевич,суд г.Новополоцка,судья,освобожден,,,
Степаненко Тавифа Васильевна,суд г.Борисова,заместитель председателя,назначен,,бессрочно,
