ФИО,Суд,Позиция,Назначен/Освобожден,Комментарий,Тип периода,Период
Вистунова Светлана Алексеевна,07-007-03-01,судья,освобожден,по собственному желанию,,
Пархоменко Галина Ростиславовна,07-003-03-01,судья,освобожден,по собственному желанию,,
Толкачев Иосиф Петрович,06-002-03-01,судья,освобожден,выход в отставку,,
Чижевский Николай Иванович,суд г.Барановичи,судья,освобожден,выход в отставку,,




