ФИО,Суд,Позиция,Назначен/Освобожден,Комментарий,Тип периода,Период
Лопатко таисия Иосифовна,хозяйственный суд Гродненской области,судья,освобожден,выход в отставку,,
Мозгова Раиса Васильевна,хозяйственный суд Гомельской области,судья,освобожден,выход в отставку,,
Тихиня Владимир Арсентьевич,07-000-00-02,судья,освобожден,по состоянию здоровья,,
Черникова Лариса Григорьевна,Высший Хозяйственный Суд,судья,освобожден,выход в отставку,,


